0,Negative
1,Negative
2,Negative
3,Neutral
4,Neutral
5,Negative
6,Neutral
7,Neutral
8,Neutral
9,Neutral
10,Negative
11,Neutral
12,Negative
13,Negative
14,Negative
15,Neutral
16,Negative
17,Neutral
18,Negative
19,Neutral
20,Negative
21,Negative
22,Negative
23,Neutral
24,Negative
25,Negative
26,Negative
27,Neutral
28,Neutral
29,Negative
30,Neutral
31,Negative
32,Negative
33,Negative
34,Negative
35,Neutral
36,Neutral
37,Negative
38,Neutral
39,Neutral
40,Neutral
41,Neutral
42,Neutral
43,Neutral
44,Neutral
45,Negative
46,Neutral
47,Negative
